recon_id,gtw_txn_id,gateway_status,internal_status,gateway_amount,internal_amount,result,action_taken,created_at,mismatch_flag,remarks,rollback_executed
4004,TXN_10761,SUCCESS,MATCH,5523.31,5523.31,MATCH,NONE,2026-05-06 23:19:50,0,,0
4005,TXN_10908,SUCCESS,MATCH,30925.6,30925.6,MATCH,NONE,2026-05-06 23:19:50,0,,0
4006,TXN_11153,SUCCESS,MATCH,35701.02,35701.02,MATCH,NONE,2026-05-06 23:19:50,0,,0
4007,TXN_11189,SUCCESS,MATCH,38791.22,38791.22,MATCH,NONE,2026-05-06 23:19:50,0,,0
4008,TXN_11244,SUCCESS,MATCH,19254.5,19254.5,MATCH,NONE,2026-05-06 23:19:50,0,,0
4009,TXN_11403,SUCCESS,MATCH,9877.48,9877.48,MATCH,NONE,2026-05-06 23:19:50,0,,0
4010,TXN_11785,SUCCESS,MATCH,3452.83,3452.83,MATCH,NONE,2026-05-06 23:19:50,0,,0
4011,TXN_11882,FAILED ,MISSING_INTERNAL,43861.33,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4012,TXN_11924,SUCCESS,MATCH,16754.37,16754.37,MATCH,NONE,2026-05-06 23:19:50,0,,0
4013,TXN_11929,SUCCESS,MATCH,4309.16,4309.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4014,TXN_11967,SUCCESS,MATCH,39703.11,39703.11,MATCH,NONE,2026-05-06 23:19:50,0,,0
4015,TXN_12409,SUCCESS,MATCH,7402.48,7402.48,MATCH,NONE,2026-05-06 23:19:50,0,,0
4016,TXN_12416,SUCCESS,MATCH,14826.03,14826.03,MATCH,NONE,2026-05-06 23:19:50,0,,0
4017,TXN_12517,SUCCESS,MATCH,20797.47,20797.47,MATCH,NONE,2026-05-06 23:19:50,0,,0
4018,TXN_12542,SUCCESS,MATCH,3260.88,3260.88,MATCH,NONE,2026-05-06 23:19:50,0,,0
4019,TXN_12913,SUCCESS,MATCH,44142.64,44142.64,MATCH,NONE,2026-05-06 23:19:50,0,,0
4020,TXN_12962,SUCCESS,MATCH,23415.83,23415.83,MATCH,NONE,2026-05-06 23:19:50,0,,0
4021,TXN_13020,SUCCESS,MATCH,24450.41,24450.41,MATCH,NONE,2026-05-06 23:19:50,0,,0
4022,TXN_13064,SUCCESS,MATCH,1563.68,1563.68,MATCH,NONE,2026-05-06 23:19:50,0,,0
4023,TXN_13108,SUCCESS,MATCH,8428.57,8428.57,MATCH,NONE,2026-05-06 23:19:50,0,,0
4024,TXN_13133,FAILED ,MISSING_INTERNAL,42326.32,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4025,TXN_13209,SUCCESS,MATCH,3920.77,3920.77,MATCH,NONE,2026-05-06 23:19:50,0,,0
4026,TXN_13264,SUCCESS,MATCH,4741.58,4741.58,MATCH,NONE,2026-05-06 23:19:50,0,,0
4027,TXN_13415,FAILED ,MISSING_INTERNAL,34855.5,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4028,TXN_13539,SUCCESS,MATCH,47976.67,47976.67,MATCH,NONE,2026-05-06 23:19:50,0,,0
4029,TXN_13778,SUCCESS,MATCH,9020.19,9020.19,MATCH,NONE,2026-05-06 23:19:50,0,,0
4030,TXN_13841,SUCCESS,MATCH,43416.6,43416.6,MATCH,NONE,2026-05-06 23:19:50,0,,0
4031,TXN_14137,SUCCESS,MATCH,11369.97,11369.97,MATCH,NONE,2026-05-06 23:19:50,0,,0
4032,TXN_14143,SUCCESS,MATCH,35458.95,35458.95,MATCH,NONE,2026-05-06 23:19:50,0,,0
4033,TXN_14706,SUCCESS,MATCH,47184.98,47184.98,MATCH,NONE,2026-05-06 23:19:50,0,,0
4034,TXN_14732,SUCCESS,MATCH,46578.43,46578.43,MATCH,NONE,2026-05-06 23:19:50,0,,0
4035,TXN_14872,FAILED ,MISSING_INTERNAL,30845.6,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4036,TXN_14939,SUCCESS,MATCH,46002.33,46002.33,MATCH,NONE,2026-05-06 23:19:50,0,,0
4037,TXN_10225,SUCCESS,MATCH,15948.16,15948.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4038,TXN_10379,SUCCESS,MATCH,1714.09,1714.09,MATCH,NONE,2026-05-06 23:19:50,0,,0
4039,TXN_10662,SUCCESS,MATCH,12258.5,12258.5,MATCH,NONE,2026-05-06 23:19:50,0,,0
4040,TXN_10840,SUCCESS,MATCH,21996.74,21996.74,MATCH,NONE,2026-05-06 23:19:50,0,,0
4041,TXN_10920,SUCCESS,MATCH,24396.57,24396.57,MATCH,NONE,2026-05-06 23:19:50,0,,0
4042,TXN_11019,SUCCESS,MATCH,29274.97,29274.97,MATCH,NONE,2026-05-06 23:19:50,0,,0
4043,TXN_11173,SUCCESS,MATCH,27254.49,27254.49,MATCH,NONE,2026-05-06 23:19:50,0,,0
4044,TXN_11780,SUCCESS,MATCH,31935.65,31935.65,MATCH,NONE,2026-05-06 23:19:50,0,,0
4045,TXN_12090,SUCCESS,MATCH,16074.68,16074.68,MATCH,NONE,2026-05-06 23:19:50,0,,0
4046,TXN_12368,SUCCESS,MATCH,18598.98,18598.98,MATCH,NONE,2026-05-06 23:19:50,0,,0
4047,TXN_12380,SUCCESS,MATCH,44139.63,44139.63,MATCH,NONE,2026-05-06 23:19:50,0,,0
4048,TXN_12400,SUCCESS,MATCH,47478.45,47478.45,MATCH,NONE,2026-05-06 23:19:50,0,,0
4049,TXN_12568,SUCCESS,MATCH,45524.49,45524.49,MATCH,NONE,2026-05-06 23:19:50,0,,0
4050,TXN_12784,SUCCESS,MATCH,24419.93,24419.93,MATCH,NONE,2026-05-06 23:19:50,0,,0
4051,TXN_13025,SUCCESS,MATCH,38089.24,38089.24,MATCH,NONE,2026-05-06 23:19:50,0,,0
4052,TXN_13060,SUCCESS,MATCH,20846.64,20846.64,MATCH,NONE,2026-05-06 23:19:50,0,,0
4053,TXN_13257,SUCCESS,MATCH,26148.73,26148.73,MATCH,NONE,2026-05-06 23:19:50,0,,0
4054,TXN_13509,SUCCESS,MATCH,23489.95,23489.95,MATCH,NONE,2026-05-06 23:19:50,0,,0
4055,TXN_13548,SUCCESS,MATCH,3227.95,3227.95,MATCH,NONE,2026-05-06 23:19:50,0,,0
4056,TXN_13634,SUCCESS,MATCH,5845.71,5845.71,MATCH,NONE,2026-05-06 23:19:50,0,,0
4057,TXN_13725,SUCCESS,MATCH,2014.56,2014.56,MATCH,NONE,2026-05-06 23:19:50,0,,0
4058,TXN_14114,SUCCESS,MATCH,20973.12,20973.12,MATCH,NONE,2026-05-06 23:19:50,0,,0
4059,TXN_14149,SUCCESS,MATCH,46469.66,46469.66,MATCH,NONE,2026-05-06 23:19:50,0,,0
4060,TXN_14269,SUCCESS,MATCH,42596.0,42596.0,MATCH,NONE,2026-05-06 23:19:50,0,,0
4061,TXN_14317,SUCCESS,MATCH,251.13,251.13,MATCH,NONE,2026-05-06 23:19:50,0,,0
4062,TXN_14514,FAILED ,MISSING_INTERNAL,1541.64,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4063,TXN_14556,SUCCESS,MATCH,33620.38,33620.38,MATCH,NONE,2026-05-06 23:19:50,0,,0
4064,TXN_14626,SUCCESS,MATCH,10390.55,10390.55,MATCH,NONE,2026-05-06 23:19:50,0,,0
4065,TXN_14686,SUCCESS,MATCH,6168.66,6168.66,MATCH,NONE,2026-05-06 23:19:50,0,,0
4066,TXN_14933,SUCCESS,MATCH,4517.76,4517.76,MATCH,NONE,2026-05-06 23:19:50,0,,0
4067,TXN_10017,SUCCESS,MATCH,10556.94,10556.94,MATCH,NONE,2026-05-06 23:19:50,0,,0
4068,TXN_10181,SUCCESS,MATCH,19186.61,19186.61,MATCH,NONE,2026-05-06 23:19:50,0,,0
4069,TXN_10409,SUCCESS,MATCH,4539.77,4539.77,MATCH,NONE,2026-05-06 23:19:50,0,,0
4070,TXN_10603,SUCCESS,MATCH,3024.2,3024.2,MATCH,NONE,2026-05-06 23:19:50,0,,0
4071,TXN_10608,SUCCESS,MATCH,36769.27,36769.27,MATCH,NONE,2026-05-06 23:19:50,0,,0
4072,TXN_11169,SUCCESS,MATCH,35872.6,35872.6,MATCH,NONE,2026-05-06 23:19:50,0,,0
4073,TXN_11826,SUCCESS,MATCH,24977.72,24977.72,MATCH,NONE,2026-05-06 23:19:50,0,,0
4074,TXN_12344,SUCCESS,MATCH,20086.76,20086.76,MATCH,NONE,2026-05-06 23:19:50,0,,0
4075,TXN_12791,SUCCESS,MATCH,5847.68,5847.68,MATCH,NONE,2026-05-06 23:19:50,0,,0
4076,TXN_12863,SUCCESS,MATCH,9072.52,9072.52,MATCH,NONE,2026-05-06 23:19:50,0,,0
4077,TXN_13085,SUCCESS,MATCH,41722.0,41722.0,MATCH,NONE,2026-05-06 23:19:50,0,,0
4078,TXN_13103,SUCCESS,MATCH,8501.39,8501.39,MATCH,NONE,2026-05-06 23:19:50,0,,0
4079,TXN_13191,SUCCESS,MATCH,19668.14,19668.14,MATCH,NONE,2026-05-06 23:19:50,0,,0
4080,TXN_13197,SUCCESS,MATCH,30478.27,30478.27,MATCH,NONE,2026-05-06 23:19:50,0,,0
4081,TXN_13261,SUCCESS,MATCH,2621.94,2621.94,MATCH,NONE,2026-05-06 23:19:50,0,,0
4082,TXN_13550,SUCCESS,MATCH,11148.61,11148.61,MATCH,NONE,2026-05-06 23:19:50,0,,0
4083,TXN_13695,SUCCESS,MATCH,15227.03,15227.03,MATCH,NONE,2026-05-06 23:19:50,0,,0
4084,TXN_13890,SUCCESS,MATCH,27435.11,27435.11,MATCH,NONE,2026-05-06 23:19:50,0,,0
4085,TXN_14714,FAILED ,MISSING_INTERNAL,14218.8,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4086,TXN_10006,FAILED ,MISSING_INTERNAL,40461.45,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4087,TXN_10038,SUCCESS,MATCH,8051.08,8051.08,MATCH,NONE,2026-05-06 23:19:50,0,,0
4088,TXN_10196,SUCCESS,MATCH,21781.19,21781.19,MATCH,NONE,2026-05-06 23:19:50,0,,0
4089,TXN_10205,FAILED ,MISSING_INTERNAL,511.44,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4090,TXN_10424,FAILED ,MISSING_INTERNAL,3466.95,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4091,TXN_11140,SUCCESS,MATCH,44182.51,44182.51,MATCH,NONE,2026-05-06 23:19:50,0,,0
4092,TXN_11192,SUCCESS,MATCH,14676.47,14676.47,MATCH,NONE,2026-05-06 23:19:50,0,,0
4093,TXN_11301,FAILED ,MISSING_INTERNAL,32024.2,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4094,TXN_11314,SUCCESS,MATCH,36279.2,36279.2,MATCH,NONE,2026-05-06 23:19:50,0,,0
4095,TXN_11435,SUCCESS,MATCH,42908.71,42908.71,MATCH,NONE,2026-05-06 23:19:50,0,,0
4096,TXN_11719,SUCCESS,MATCH,41201.42,41201.42,MATCH,NONE,2026-05-06 23:19:50,0,,0
4097,TXN_11840,SUCCESS,MATCH,22423.51,22423.51,MATCH,NONE,2026-05-06 23:19:50,0,,0
4098,TXN_11915,SUCCESS,MATCH,37229.28,37229.28,MATCH,NONE,2026-05-06 23:19:50,0,,0
4099,TXN_11976,FAILED ,MISSING_INTERNAL,18897.43,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4100,TXN_12253,SUCCESS,MATCH,29643.69,29643.69,MATCH,NONE,2026-05-06 23:19:50,0,,0
4101,TXN_12298,SUCCESS,MATCH,12835.16,12835.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4102,TXN_12337,SUCCESS,MATCH,37942.24,37942.24,MATCH,NONE,2026-05-06 23:19:50,0,,0
4103,TXN_12810,SUCCESS,MATCH,38380.26,38380.26,MATCH,NONE,2026-05-06 23:19:50,0,,0
4104,TXN_12914,SUCCESS,MATCH,34525.88,34525.88,MATCH,NONE,2026-05-06 23:19:50,0,,0
4105,TXN_13177,SUCCESS,MATCH,10308.67,10308.67,MATCH,NONE,2026-05-06 23:19:50,0,,0
4106,TXN_13549,SUCCESS,MATCH,31613.29,31613.29,MATCH,NONE,2026-05-06 23:19:50,0,,0
4107,TXN_13568,SUCCESS,MATCH,8236.64,8236.64,MATCH,NONE,2026-05-06 23:19:50,0,,0
4108,TXN_14409,SUCCESS,MATCH,36919.08,36919.08,MATCH,NONE,2026-05-06 23:19:50,0,,0
4109,TXN_14585,SUCCESS,MATCH,9145.42,9145.42,MATCH,NONE,2026-05-06 23:19:50,0,,0
4110,TXN_14965,SUCCESS,MATCH,48834.99,48834.99,MATCH,NONE,2026-05-06 23:19:50,0,,0
4111,TXN_10231,SUCCESS,MATCH,14020.29,14020.29,MATCH,NONE,2026-05-06 23:19:50,0,,0
4112,TXN_10294,SUCCESS,MATCH,27732.79,27732.79,MATCH,NONE,2026-05-06 23:19:50,0,,0
4113,TXN_10650,FAILED ,MISSING_INTERNAL,6181.88,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4114,TXN_10654,SUCCESS,MATCH,41968.11,41968.11,MATCH,NONE,2026-05-06 23:19:50,0,,0
4115,TXN_10785,SUCCESS,MATCH,40946.7,40946.7,MATCH,NONE,2026-05-06 23:19:50,0,,0
4116,TXN_10870,SUCCESS,MATCH,24299.75,24299.75,MATCH,NONE,2026-05-06 23:19:50,0,,0
4117,TXN_10890,FAILED ,MISSING_INTERNAL,30152.73,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4118,TXN_11227,FAILED ,MISSING_INTERNAL,46519.89,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4119,TXN_11459,SUCCESS,MATCH,12737.61,12737.61,MATCH,NONE,2026-05-06 23:19:50,0,,0
4120,TXN_11518,SUCCESS,MATCH,33301.85,33301.85,MATCH,NONE,2026-05-06 23:19:50,0,,0
4121,TXN_11755,SUCCESS,MATCH,27738.35,27738.35,MATCH,NONE,2026-05-06 23:19:50,0,,0
4122,TXN_11767,SUCCESS,MATCH,23518.94,23518.94,MATCH,NONE,2026-05-06 23:19:50,0,,0
4123,TXN_11782,SUCCESS,MATCH,39264.33,39264.33,MATCH,NONE,2026-05-06 23:19:50,0,,0
4124,TXN_11804,SUCCESS,MATCH,19763.66,19763.66,MATCH,NONE,2026-05-06 23:19:50,0,,0
4125,TXN_11813,SUCCESS,MATCH,27624.21,27624.21,MATCH,NONE,2026-05-06 23:19:50,0,,0
4126,TXN_12297,SUCCESS,MATCH,13448.87,13448.87,MATCH,NONE,2026-05-06 23:19:50,0,,0
4127,TXN_12336,SUCCESS,MATCH,41827.27,41827.27,MATCH,NONE,2026-05-06 23:19:50,0,,0
4128,TXN_13110,SUCCESS,MATCH,19446.87,19446.87,MATCH,NONE,2026-05-06 23:19:50,0,,0
4129,TXN_13297,SUCCESS,MATCH,15575.25,15575.25,MATCH,NONE,2026-05-06 23:19:50,0,,0
4130,TXN_13690,SUCCESS,MATCH,18862.16,18862.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4131,TXN_13814,SUCCESS,MATCH,33101.37,33101.37,MATCH,NONE,2026-05-06 23:19:50,0,,0
4132,TXN_13822,SUCCESS,MATCH,28442.89,28442.89,MATCH,NONE,2026-05-06 23:19:50,0,,0
4133,TXN_14118,FAILED ,MISSING_INTERNAL,13154.16,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4134,TXN_14244,SUCCESS,MATCH,47083.67,47083.67,MATCH,NONE,2026-05-06 23:19:50,0,,0
4135,TXN_14424,SUCCESS,MATCH,41737.06,41737.06,MATCH,NONE,2026-05-06 23:19:50,0,,0
4136,TXN_14617,SUCCESS,MATCH,43662.96,43662.96,MATCH,NONE,2026-05-06 23:19:50,0,,0
4137,TXN_14661,SUCCESS,MATCH,9408.93,9408.93,MATCH,NONE,2026-05-06 23:19:50,0,,0
4138,TXN_14693,PENDING,MISSING_INTERNAL,25458.06,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4139,TXN_14943,SUCCESS,MATCH,31783.16,31783.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4140,TXN_10013,SUCCESS,MATCH,36996.99,36996.99,MATCH,NONE,2026-05-06 23:19:50,0,,0
4141,TXN_10166,SUCCESS,MATCH,36141.63,36141.63,MATCH,NONE,2026-05-06 23:19:50,0,,0
4142,TXN_10253,SUCCESS,MATCH,41095.55,41095.55,MATCH,NONE,2026-05-06 23:19:50,0,,0
4143,TXN_10282,SUCCESS,MATCH,10739.54,10739.54,MATCH,NONE,2026-05-06 23:19:50,0,,0
4144,TXN_10373,SUCCESS,MATCH,1920.92,1920.92,MATCH,NONE,2026-05-06 23:19:50,0,,0
4145,TXN_10641,FAILED ,MISSING_INTERNAL,37882.18,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4146,TXN_10694,SUCCESS,MATCH,39683.96,39683.96,MATCH,NONE,2026-05-06 23:19:50,0,,0
4147,TXN_11354,SUCCESS,MATCH,40669.0,40669.0,MATCH,NONE,2026-05-06 23:19:50,0,,0
4148,TXN_11419,FAILED ,MISSING_INTERNAL,3022.32,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4149,TXN_11658,SUCCESS,MATCH,34951.39,34951.39,MATCH,NONE,2026-05-06 23:19:50,0,,0
4150,TXN_11936,PENDING,MISSING_INTERNAL,33555.63,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4151,TXN_12039,SUCCESS,MATCH,7173.69,7173.69,MATCH,NONE,2026-05-06 23:19:50,0,,0
4152,TXN_12306,SUCCESS,MATCH,29196.24,29196.24,MATCH,NONE,2026-05-06 23:19:50,0,,0
4153,TXN_12357,SUCCESS,MATCH,5286.16,5286.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4154,TXN_13113,SUCCESS,MATCH,46486.37,46486.37,MATCH,NONE,2026-05-06 23:19:50,0,,0
4155,TXN_13200,FAILED ,MISSING_INTERNAL,4375.99,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4156,TXN_13760,SUCCESS,MATCH,32071.45,32071.45,MATCH,NONE,2026-05-06 23:19:50,0,,0
4157,TXN_13829,SUCCESS,MATCH,12371.28,12371.28,MATCH,NONE,2026-05-06 23:19:50,0,,0
4158,TXN_13984,FAILED ,MISSING_INTERNAL,45029.99,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4159,TXN_14019,SUCCESS,MATCH,37322.23,37322.23,MATCH,NONE,2026-05-06 23:19:50,0,,0
4160,TXN_14593,FAILED ,MISSING_INTERNAL,40549.04,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4161,TXN_14663,SUCCESS,MATCH,44729.88,44729.88,MATCH,NONE,2026-05-06 23:19:50,0,,0
4162,TXN_14667,SUCCESS,MATCH,26233.08,26233.08,MATCH,NONE,2026-05-06 23:19:50,0,,0
4163,TXN_14802,SUCCESS,MATCH,36176.6,36176.6,MATCH,NONE,2026-05-06 23:19:50,0,,0
4164,TXN_14842,SUCCESS,MATCH,17957.26,17957.26,MATCH,NONE,2026-05-06 23:19:50,0,,0
4165,TXN_14899,SUCCESS,MATCH,14375.57,14375.57,MATCH,NONE,2026-05-06 23:19:50,0,,0
4166,TXN_10032,SUCCESS,MATCH,29884.89,29884.89,MATCH,NONE,2026-05-06 23:19:50,0,,0
4167,TXN_10358,SUCCESS,MATCH,35214.44,35214.44,MATCH,NONE,2026-05-06 23:19:50,0,,0
4168,TXN_10450,SUCCESS,MATCH,31784.76,31784.76,MATCH,NONE,2026-05-06 23:19:50,0,,0
4169,TXN_10828,SUCCESS,MATCH,14553.64,14553.64,MATCH,NONE,2026-05-06 23:19:50,0,,0
4170,TXN_11088,SUCCESS,MATCH,38155.62,38155.62,MATCH,NONE,2026-05-06 23:19:50,0,,0
4171,TXN_11142,SUCCESS,MATCH,9812.55,9812.55,MATCH,NONE,2026-05-06 23:19:50,0,,0
4172,TXN_11283,SUCCESS,MATCH,11010.74,11010.74,MATCH,NONE,2026-05-06 23:19:50,0,,0
4173,TXN_11566,SUCCESS,MATCH,43085.73,43085.73,MATCH,NONE,2026-05-06 23:19:50,0,,0
4174,TXN_11839,SUCCESS,MATCH,11567.8,11567.8,MATCH,NONE,2026-05-06 23:19:50,0,,0
4175,TXN_11953,SUCCESS,MATCH,48745.2,48745.2,MATCH,NONE,2026-05-06 23:19:50,0,,0
4176,TXN_12023,SUCCESS,MATCH,25926.77,25926.77,MATCH,NONE,2026-05-06 23:19:50,0,,0
4177,TXN_12591,SUCCESS,MATCH,32017.47,32017.47,MATCH,NONE,2026-05-06 23:19:50,0,,0
4178,TXN_12945,SUCCESS,MATCH,3482.73,3482.73,MATCH,NONE,2026-05-06 23:19:50,0,,0
4179,TXN_13052,SUCCESS,MATCH,27170.49,27170.49,MATCH,NONE,2026-05-06 23:19:50,0,,0
4180,TXN_13349,SUCCESS,MATCH,15384.12,15384.12,MATCH,NONE,2026-05-06 23:19:50,0,,0
4181,TXN_13561,SUCCESS,MATCH,17155.17,17155.17,MATCH,NONE,2026-05-06 23:19:50,0,,0
4182,TXN_13709,FAILED ,MISSING_INTERNAL,32756.11,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4183,TXN_13787,SUCCESS,MATCH,31471.47,31471.47,MATCH,NONE,2026-05-06 23:19:50,0,,0
4184,TXN_14008,SUCCESS,MATCH,31909.53,31909.53,MATCH,NONE,2026-05-06 23:19:50,0,,0
4185,TXN_14313,SUCCESS,MATCH,15279.21,15279.21,MATCH,NONE,2026-05-06 23:19:50,0,,0
4186,TXN_14367,SUCCESS,MATCH,13132.65,13132.65,MATCH,NONE,2026-05-06 23:19:50,0,,0
4187,TXN_14376,SUCCESS,MATCH,6473.16,6473.16,MATCH,NONE,2026-05-06 23:19:50,0,,0
4188,TXN_14726,PENDING,MISSING_INTERNAL,49883.25,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4189,TXN_10306,FAILED ,MISSING_INTERNAL,10820.41,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4190,TXN_10524,SUCCESS,MATCH,3540.78,3540.78,MATCH,NONE,2026-05-06 23:19:50,0,,0
4191,TXN_10707,SUCCESS,MATCH,44723.84,44723.84,MATCH,NONE,2026-05-06 23:19:50,0,,0
4192,TXN_10983,SUCCESS,MATCH,34835.17,34835.17,MATCH,NONE,2026-05-06 23:19:50,0,,0
4193,TXN_11145,SUCCESS,MATCH,37969.76,37969.76,MATCH,NONE,2026-05-06 23:19:50,0,,0
4194,TXN_11270,SUCCESS,MATCH,40495.65,40495.65,MATCH,NONE,2026-05-06 23:19:50,0,,0
4195,TXN_11484,SUCCESS,MATCH,32046.84,32046.84,MATCH,NONE,2026-05-06 23:19:50,0,,0
4196,TXN_11536,SUCCESS,MATCH,36132.33,36132.33,MATCH,NONE,2026-05-06 23:19:50,0,,0
4197,TXN_11842,SUCCESS,MATCH,33192.07,33192.07,MATCH,NONE,2026-05-06 23:19:50,0,,0
4198,TXN_12066,SUCCESS,MATCH,25592.73,25592.73,MATCH,NONE,2026-05-06 23:19:50,0,,0
4199,TXN_12314,SUCCESS,MATCH,39774.93,39774.93,MATCH,NONE,2026-05-06 23:19:50,0,,0
4200,TXN_12501,SUCCESS,MATCH,17154.51,17154.51,MATCH,NONE,2026-05-06 23:19:50,0,,0
4201,TXN_12747,SUCCESS,MATCH,32448.44,32448.44,MATCH,NONE,2026-05-06 23:19:50,0,,0
4202,TXN_12887,SUCCESS,MATCH,42413.74,42413.74,MATCH,NONE,2026-05-06 23:19:50,0,,0
4203,TXN_13031,SUCCESS,MATCH,48286.69,48286.69,MATCH,NONE,2026-05-06 23:19:50,0,,0
4204,TXN_13088,SUCCESS,MATCH,3968.51,3968.51,MATCH,NONE,2026-05-06 23:19:50,0,,0
4205,TXN_13089,SUCCESS,MATCH,29674.11,29674.11,MATCH,NONE,2026-05-06 23:19:50,0,,0
4206,TXN_13276,SUCCESS,MATCH,27171.77,27171.77,MATCH,NONE,2026-05-06 23:19:50,0,,0
4207,TXN_13340,SUCCESS,MATCH,15357.21,15357.21,MATCH,NONE,2026-05-06 23:19:50,0,,0
4208,TXN_13488,SUCCESS,MATCH,1442.47,1442.47,MATCH,NONE,2026-05-06 23:19:50,0,,0
4209,TXN_13533,SUCCESS,MATCH,27228.48,27228.48,MATCH,NONE,2026-05-06 23:19:50,0,,0
4210,TXN_13554,SUCCESS,MATCH,40846.15,40846.15,MATCH,NONE,2026-05-06 23:19:50,0,,0
4211,TXN_13737,PENDING,MISSING_INTERNAL,42175.84,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4212,TXN_13952,SUCCESS,MATCH,1657.31,1657.31,MATCH,NONE,2026-05-06 23:19:50,0,,0
4213,TXN_13959,SUCCESS,MATCH,15519.41,15519.41,MATCH,NONE,2026-05-06 23:19:50,0,,0
4214,TXN_14161,SUCCESS,MATCH,23082.1,23082.1,MATCH,NONE,2026-05-06 23:19:50,0,,0
4215,TXN_14396,FAILED ,MISSING_INTERNAL,24473.26,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4216,TXN_14692,SUCCESS,MATCH,44150.35,44150.35,MATCH,NONE,2026-05-06 23:19:50,0,,0
4217,TXN_14821,SUCCESS,MATCH,19721.5,19721.5,MATCH,NONE,2026-05-06 23:19:50,0,,0
4218,TXN_14913,SUCCESS,MATCH,4048.35,4048.35,MATCH,NONE,2026-05-06 23:19:50,0,,0
4219,TXN_10339,SUCCESS,MATCH,40095.76,40095.76,MATCH,NONE,2026-05-06 23:19:50,0,,0
4220,TXN_10531,SUCCESS,MATCH,16865.55,16865.55,MATCH,NONE,2026-05-06 23:19:50,0,,0
4221,TXN_10738,SUCCESS,MATCH,4771.57,4771.57,MATCH,NONE,2026-05-06 23:19:50,0,,0
4222,TXN_10903,SUCCESS,MATCH,3277.48,3277.48,MATCH,NONE,2026-05-06 23:19:50,0,,0
4223,TXN_10917,SUCCESS,MATCH,11229.55,11229.55,MATCH,NONE,2026-05-06 23:19:50,0,,0
4224,TXN_11116,FAILED ,MISSING_INTERNAL,34309.75,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4225,TXN_11510,SUCCESS,MATCH,31066.14,31066.14,MATCH,NONE,2026-05-06 23:19:50,0,,0
4226,TXN_11727,SUCCESS,MATCH,17259.5,17259.5,MATCH,NONE,2026-05-06 23:19:50,0,,0
4227,TXN_12085,FAILED ,MISSING_INTERNAL,29935.37,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4228,TXN_12100,SUCCESS,MATCH,18169.62,18169.62,MATCH,NONE,2026-05-06 23:19:50,0,,0
4229,TXN_12405,FAILED ,MISSING_INTERNAL,4092.77,0.0,MISSING_INTERNAL,ROLLBACK,2026-05-06 23:19:50,0,,0
4230,TXN_12562,SUCCESS,MATCH,33885.91,33885.91,MATCH,NONE,2026-05-06 23:19:50,0,,0
4231,TXN_12819,SUCCESS,MATCH,424.7,424.7,MATCH,NONE,2026-05-06 23:19:50,0,,0
